library,sample,sample_type,sort_bin,concentration,date,number_cells,R1
lib1,RaACE2.787_07_bin3,RaACE2.787,3,7,200914,15325,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s25-b3_S87_R1_001.fastq.gz
lib1,RaACE2.787_07_bin4,RaACE2.787,4,7,200914,18,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s25-b4_S88_R1_001.fastq.gz
lib1,RaACE2.787_08_bin1,RaACE2.787,1,8,200914,9310647,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s26-b1_S89_R1_001.fastq.gz
lib1,RaACE2.787_08_bin2,RaACE2.787,2,8,200914,193707,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s26-b2_S90_R1_001.fastq.gz
lib1,RaACE2.787_08_bin3,RaACE2.787,3,8,200914,31,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s26-b3_S91_R1_001.fastq.gz
lib1,RaACE2.787_08_bin4,RaACE2.787,4,8,200914,11,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s26-b4_S92_R1_001.fastq.gz
lib1,RaACE2.787_09_bin1,RaACE2.787,1,9,200914,8714547,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s09-b1_S33_R1_001.fastq.gz
lib1,RaACE2.787_09_bin2,RaACE2.787,2,9,200914,92114,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s09-b2_S34_R1_001.fastq.gz
lib1,RaACE2.787_09_bin3,RaACE2.787,3,9,200914,26,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s09-b3_S35_R1_001.fastq.gz
lib1,RaACE2.787_09_bin4,RaACE2.787,4,9,200914,4,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s09-b4_S36_R1_001.fastq.gz
lib2,RsACE2.3364_01_bin1,RsACE2.3364,1,1,201029,4062636,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s01-b1_S1_R1_001.fastq.gz
lib2,RsACE2.3364_01_bin2,RsACE2.3364,2,1,201029,2364224,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s01-b2_S2_R1_001.fastq.gz
lib2,RsACE2.3364_01_bin3,RsACE2.3364,3,1,201029,641264,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s01-b3_S3_R1_001.fastq.gz
lib2,RsACE2.3364_01_bin4,RsACE2.3364,4,1,201029,923966,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s01-b4_S4_R1_001.fastq.gz
lib2,RsACE2.3364_02_bin1,RsACE2.3364,1,2,201029,5994598,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s02-b1_S5_R1_001.fastq.gz
lib2,RsACE2.3364_02_bin2,RsACE2.3364,2,2,201029,987998,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s02-b2_S6_R1_001.fastq.gz
lib2,RsACE2.3364_02_bin3,RsACE2.3364,3,2,201029,302360,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s02-b3_S7_R1_001.fastq.gz
lib2,RsACE2.3364_02_bin4,RsACE2.3364,4,2,201029,711289,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s02-b4_S8_R1_001.fastq.gz
lib2,RsACE2.3364_03_bin1,RsACE2.3364,1,3,201029,6860058,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s03-b1_S9_R1_001.fastq.gz
lib2,RsACE2.3364_03_bin2,RsACE2.3364,2,3,201029,424291,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s03-b2_S10_R1_001.fastq.gz
lib2,RsACE2.3364_03_bin3,RsACE2.3364,3,3,201029,399036,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s03-b3_S11_R1_001.fastq.gz
lib2,RsACE2.3364_03_bin4,RsACE2.3364,4,3,201029,274673,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s03-b4_S12_R1_001.fastq.gz
lib2,RsACE2.3364_04_bin1,RsACE2.3364,1,4,201029,7023029,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s04-b1_S13_R1_001.fastq.gz
lib2,RsACE2.3364_04_bin2,RsACE2.3364,2,4,201029,449138,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s04-b2_S14_R1_001.fastq.gz
lib2,RsACE2.3364_04_bin3,RsACE2.3364,3,4,201029,299749,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s04-b3_S15_R1_001.fastq.gz
lib2,RsACE2.3364_04_bin4,RsACE2.3364,4,4,201029,47792,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s04-b4_S16_R1_001.fastq.gz
lib2,RsACE2.3364_05_bin1,RsACE2.3364,1,5,201029,7302545,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s05-b1_S17_R1_001.fastq.gz
lib2,RsACE2.3364_05_bin2,RsACE2.3364,2,5,201029,382262,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s05-b2_S18_R1_001.fastq.gz
lib2,RsACE2.3364_05_bin3,RsACE2.3364,3,5,201029,72071,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s05-b3_S19_R1_001.fastq.gz
lib2,RsACE2.3364_05_bin4,RsACE2.3364,4,5,201029,7015,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s05-b4_S20_R1_001.fastq.gz
lib2,RsACE2.3364_06_bin1,RsACE2.3364,1,6,201029,7152650,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s06-b1_S21_R1_001.fastq.gz
lib2,RsACE2.3364_06_bin2,RsACE2.3364,2,6,201029,245702,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s06-b2_S22_R1_001.fastq.gz
lib2,RsACE2.3364_06_bin3,RsACE2.3364,3,6,201029,8533,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s06-b3_S23_R1_001.fastq.gz
lib2,RsACE2.3364_06_bin4,RsACE2.3364,4,6,201029,35,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s06-b4_S24_R1_001.fastq.gz
lib2,RsACE2.3364_07_bin1,RsACE2.3364,1,7,201029,7232247,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s07-b1_S25_R1_001.fastq.gz
lib2,RsACE2.3364_07_bin2,RsACE2.3364,2,7,201029,158976,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s07-b2_S26_R1_001.fastq.gz
lib2,RsACE2.3364_07_bin3,RsACE2.3364,3,7,201029,80,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s07-b3_S27_R1_001.fastq.gz
lib2,RsACE2.3364_07_bin4,RsACE2.3364,4,7,201029,2,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s07-b4_S28_R1_001.fastq.gz
lib2,RsACE2.3364_08_bin1,RsACE2.3364,1,8,201029,6114147,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s08-b1_S29_R1_001.fastq.gz
lib2,RsACE2.3364_08_bin2,RsACE2.3364,2,8,201029,111015,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s08-b2_S30_R1_001.fastq.gz
lib2,RsACE2.3364_08_bin3,RsACE2.3364,3,8,201029,12,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s08-b3_S31_R1_001.fastq.gz
lib2,RsACE2.3364_08_bin4,RsACE2.3364,4,8,201029,1,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s08-b4_S32_R1_001.fastq.gz
lib2,RaACE2.787_01_bin1,RaACE2.787,1,1,201029,4215396,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s10-b1_S37_R1_001.fastq.gz
lib2,RaACE2.787_01_bin2,RaACE2.787,2,1,201029,1150919,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s10-b2_S38_R1_001.fastq.gz
lib2,RaACE2.787_01_bin3,RaACE2.787,3,1,201029,601049,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s10-b3_S39_R1_001.fastq.gz
lib2,RaACE2.787_01_bin4,RaACE2.787,4,1,201029,1912227,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s10-b4_S40_R1_001.fastq.gz
lib2,RaACE2.787_02_bin1,RaACE2.787,1,2,201029,4918673,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s11-b1_S41_R1_001.fastq.gz
lib2,RaACE2.787_02_bin2,RaACE2.787,2,2,201029,846255,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s11-b2_S42_R1_001.fastq.gz
lib2,RaACE2.787_02_bin3,RaACE2.787,3,2,201029,533560,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s11-b3_S43_R1_001.fastq.gz
lib2,RaACE2.787_02_bin4,RaACE2.787,4,2,201029,1682175,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s11-b4_S44_R1_001.fastq.gz
lib2,RaACE2.787_03_bin1,RaACE2.787,1,3,201029,5436670,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s12-b1_S45_R1_001.fastq.gz
lib2,RaACE2.787_03_bin2,RaACE2.787,2,3,201029,634602,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s12-b2_S46_R1_001.fastq.gz
lib2,RaACE2.787_03_bin3,RaACE2.787,3,3,201029,580919,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s12-b3_S47_R1_001.fastq.gz
lib2,RaACE2.787_03_bin4,RaACE2.787,4,3,201029,1496761,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s12-b4_S48_R1_001.fastq.gz
lib2,RaACE2.787_04_bin1,RaACE2.787,1,4,201029,5107740,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s13-b1_S49_R1_001.fastq.gz
lib2,RaACE2.787_04_bin2,RaACE2.787,2,4,201029,586161,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s13-b2_S50_R1_001.fastq.gz
lib2,RaACE2.787_04_bin3,RaACE2.787,3,4,201029,724775,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s13-b3_S51_R1_001.fastq.gz
lib2,RaACE2.787_04_bin4,RaACE2.787,4,4,201029,1118385,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s13-b4_S52_R1_001.fastq.gz
lib2,RaACE2.787_05_bin1,RaACE2.787,1,5,201029,5474607,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s14-b1_S53_R1_001.fastq.gz
lib2,RaACE2.787_05_bin2,RaACE2.787,2,5,201029,693044,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s14-b2_S54_R1_001.fastq.gz
lib2,RaACE2.787_05_bin3,RaACE2.787,3,5,201029,920332,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s14-b3_S55_R1_001.fastq.gz
lib2,RaACE2.787_05_bin4,RaACE2.787,4,5,201029,568182,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s14-b4_S56_R1_001.fastq.gz
lib2,RaACE2.787_06_bin1,RaACE2.787,1,6,201029,5873144,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s15-b1_S57_R1_001.fastq.gz
lib2,RaACE2.787_06_bin2,RaACE2.787,2,6,201029,1151354,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s15-b2_S58_R1_001.fastq.gz
lib2,RaACE2.787_06_bin3,RaACE2.787,3,6,201029,723997,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s15-b3_S59_R1_001.fastq.gz
lib2,RaACE2.787_06_bin4,RaACE2.787,4,6,201029,13404,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s15-b4_S60_R1_001.fastq.gz
lib2,RaACE2.787_07_bin1,RaACE2.787,1,7,201029,6519484,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s16-b1_S61_R1_001.fastq.gz
lib2,RaACE2.787_07_bin2,RaACE2.787,2,7,201029,857594,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s16-b2_S62_R1_001.fastq.gz
lib2,RaACE2.787_07_bin3,RaACE2.787,3,7,201029,32956,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s16-b3_S63_R1_001.fastq.gz
lib2,RaACE2.787_07_bin4,RaACE2.787,4,7,201029,2,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s16-b4_S64_R1_001.fastq.gz
lib2,RaACE2.787_08_bin1,RaACE2.787,1,8,201029,6737750,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s17-b1_S65_R1_001.fastq.gz
lib2,RaACE2.787_08_bin2,RaACE2.787,2,8,201029,272816,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s17-b2_S66_R1_001.fastq.gz
lib2,RaACE2.787_08_bin3,RaACE2.787,3,8,201029,51,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s17-b3_S67_R1_001.fastq.gz
lib2,RaACE2.787_08_bin4,RaACE2.787,4,8,201029,0,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s17-b4_S68_R1_001.fastq.gz
lib2,RaACE2.787_09_bin1,RaACE2.787,1,9,201029,7012466,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s09-b1_S33_R1_001.fastq.gz
lib2,RaACE2.787_09_bin2,RaACE2.787,2,9,201029,102278,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s09-b2_S34_R1_001.fastq.gz
lib2,RaACE2.787_09_bin3,RaACE2.787,3,9,201029,6,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s09-b3_S35_R1_001.fastq.gz
lib2,RaACE2.787_09_bin4,RaACE2.787,4,9,201029,3,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s09-b4_S36_R1_001.fastq.gz
lib1,RsACE2.3364_01_bin1,RsACE2.3364,1,1,201104,3116004,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s01-b1_S1_R1_001.fastq.gz
lib1,RsACE2.3364_01_bin2,RsACE2.3364,2,1,201104,2353327,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s01-b2_S2_R1_001.fastq.gz
lib1,RsACE2.3364_01_bin3,RsACE2.3364,3,1,201104,486342,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s01-b3_S3_R1_001.fastq.gz
lib1,RsACE2.3364_01_bin4,RsACE2.3364,4,1,201104,695569,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s01-b4_S4_R1_001.fastq.gz
lib1,RsACE2.3364_02_bin1,RsACE2.3364,1,2,201104,5184232,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s02-b1_S5_R1_001.fastq.gz
lib1,RsACE2.3364_02_bin2,RsACE2.3364,2,2,201104,996475,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s02-b2_S6_R1_001.fastq.gz
lib1,RsACE2.3364_02_bin3,RsACE2.3364,3,2,201104,210101,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s02-b3_S7_R1_001.fastq.gz
lib1,RsACE2.3364_02_bin4,RsACE2.3364,4,2,201104,555049,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s02-b4_S8_R1_001.fastq.gz
lib1,RsACE2.3364_03_bin1,RsACE2.3364,1,3,201104,5862091,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s03-b1_S9_R1_001.fastq.gz
lib1,RsACE2.3364_03_bin2,RsACE2.3364,2,3,201104,398601,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s03-b2_S10_R1_001.fastq.gz
lib1,RsACE2.3364_03_bin3,RsACE2.3364,3,3,201104,278976,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s03-b3_S11_R1_001.fastq.gz
lib1,RsACE2.3364_03_bin4,RsACE2.3364,4,3,201104,254498,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s03-b4_S12_R1_001.fastq.gz
lib1,RsACE2.3364_04_bin1,RsACE2.3364,1,4,201104,6055311,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s04-b1_S13_R1_001.fastq.gz
lib1,RsACE2.3364_04_bin2,RsACE2.3364,2,4,201104,486000,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s04-b2_S14_R1_001.fastq.gz
lib1,RsACE2.3364_04_bin3,RsACE2.3364,3,4,201104,248465,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s04-b3_S15_R1_001.fastq.gz
lib1,RsACE2.3364_04_bin4,RsACE2.3364,4,4,201104,46408,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s04-b4_S16_R1_001.fastq.gz
lib1,RsACE2.3364_05_bin1,RsACE2.3364,1,5,201104,5027559,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s05-b1_S17_R1_001.fastq.gz
lib1,RsACE2.3364_05_bin2,RsACE2.3364,2,5,201104,186487,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s05-b2_S18_R1_001.fastq.gz
lib1,RsACE2.3364_05_bin3,RsACE2.3364,3,5,201104,83844,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s05-b3_S19_R1_001.fastq.gz
lib1,RsACE2.3364_05_bin4,RsACE2.3364,4,5,201104,14744,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s05-b4_S20_R1_001.fastq.gz
lib1,RsACE2.3364_06_bin1,RsACE2.3364,1,6,201104,6407725,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s06-b1_S21_R1_001.fastq.gz
lib1,RsACE2.3364_06_bin2,RsACE2.3364,2,6,201104,362706,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s06-b2_S22_R1_001.fastq.gz
lib1,RsACE2.3364_06_bin3,RsACE2.3364,3,6,201104,23571,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s06-b3_S23_R1_001.fastq.gz
lib1,RsACE2.3364_06_bin4,RsACE2.3364,4,6,201104,88,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s06-b4_S24_R1_001.fastq.gz
lib1,RsACE2.3364_07_bin1,RsACE2.3364,1,7,201104,5956481,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s07-b1_S25_R1_001.fastq.gz
lib1,RsACE2.3364_07_bin2,RsACE2.3364,2,7,201104,267685,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s07-b2_S26_R1_001.fastq.gz
lib1,RsACE2.3364_07_bin3,RsACE2.3364,3,7,201104,296,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s07-b3_S27_R1_001.fastq.gz
lib1,RsACE2.3364_07_bin4,RsACE2.3364,4,7,201104,37,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s07-b4_S28_R1_001.fastq.gz
lib1,RsACE2.3364_08_bin1,RsACE2.3364,1,8,201104,5186808,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s08-b1_S29_R1_001.fastq.gz
lib1,RsACE2.3364_08_bin2,RsACE2.3364,2,8,201104,158052,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s08-b2_S30_R1_001.fastq.gz
lib1,RsACE2.3364_08_bin3,RsACE2.3364,3,8,201104,151,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s08-b3_S31_R1_001.fastq.gz
lib1,RsACE2.3364_08_bin4,RsACE2.3364,4,8,201104,25,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s08-b4_S32_R1_001.fastq.gz
lib1,RsACE2.3364_09_bin1,RsACE2.3364,1,9,201104,5872533,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s09-b1_S33_R1_001.fastq.gz
lib1,RsACE2.3364_09_bin2,RsACE2.3364,2,9,201104,236090,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s09-b2_S34_R1_001.fastq.gz
lib1,RsACE2.3364_09_bin3,RsACE2.3364,3,9,201104,68,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s09-b3_S35_R1_001.fastq.gz
lib1,RsACE2.3364_09_bin4,RsACE2.3364,4,9,201104,17,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s09-b4_S36_R1_001.fastq.gz
lib1,RaACE2.787.pool6_01_bin1,RaACE2.787.pool6,1,1,201104,403894,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s10-b1_S37_R1_001.fastq.gz
lib1,RaACE2.787.pool6_01_bin2,RaACE2.787.pool6,2,1,201104,339418,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s10-b2_S38_R1_001.fastq.gz
lib1,RaACE2.787.pool6_01_bin3,RaACE2.787.pool6,3,1,201104,210986,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s10-b3_S39_R1_001.fastq.gz
lib1,RaACE2.787.pool6_01_bin4,RaACE2.787.pool6,4,1,201104,112148,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s10-b4_S40_R1_001.fastq.gz
lib1,RaACE2.787.pool6_02_bin1,RaACE2.787.pool6,1,2,201104,804420,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s11-b1_S41_R1_001.fastq.gz
lib1,RaACE2.787.pool6_02_bin2,RaACE2.787.pool6,2,2,201104,323742,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s11-b2_S42_R1_001.fastq.gz
lib1,RaACE2.787.pool6_02_bin3,RaACE2.787.pool6,3,2,201104,125704,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s11-b3_S43_R1_001.fastq.gz
lib1,RaACE2.787.pool6_02_bin4,RaACE2.787.pool6,4,2,201104,45877,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/201104_s11-b4_S44_R1_001.fastq.gz
